1160  12.317  0.003  fsubbfrmaster267.fits
1161  14.001  0.008  fsubbfrmaster267.fits
1162  13.649  0.007  fsubbfrmaster267.fits
1163  13.192  0.005  fsubbfrmaster267.fits
1164  14.420  0.012  fsubbfrmaster267.fits
1165  14.476  0.012  fsubbfrmaster267.fits
1166  12.383  0.004  fsubbfrmaster267.fits
1167  13.701  0.007  fsubbfrmaster267.fits
1168  10.877  0.002  fsubbfrmaster267.fits
1169  12.606  0.004  fsubbfrmaster267.fits
1170  13.623  0.007  fsubbfrmaster267.fits
1171  15.893  0.030  fsubbfrmaster274.fits
1172  13.707  0.007  fsubbfrmaster274.fits
1173  13.071  0.005  fsubbfrmaster274.fits
1174  12.694  0.004  fsubbfrmaster274.fits
1175  13.332  0.006  fsubbfrmaster274.fits
1176  13.707  0.007  fsubbfrmaster274.fits
1177  12.725  0.004  fsubbfrmaster274.fits
1178  13.288  0.006  fsubbfrmaster274.fits
1179  13.085  0.005  fsubbfrmaster274.fits
1180  14.049  0.009  fsubbfrmaster274.fits
1181  14.786  0.015  fsubbfrmaster274.fits
1182  14.465  0.011  fsubbfrmaster274.fits
1183  12.648  0.004  fsubbfrmaster274.fits
1184  15.132  0.018  fsubbfrmaster274.fits
1185  14.391  0.011  fsubbfrmaster274.fits
1186  11.596  0.002  fsubbfrmaster274.fits
1187  15.993  0.037  fsubbfrmaster274.fits
1188  12.713  0.004  fsubbfrmaster274.fits
1189  11.548  0.002  fsubbfrmaster274.fits
1190  12.329  0.003  fsubbfrmaster274.fits
1191  13.998  0.008  fsubbfrmaster274.fits
1192  13.633  0.007  fsubbfrmaster274.fits
1193  13.206  0.005  fsubbfrmaster274.fits
1194  14.404  0.011  fsubbfrmaster274.fits
1195  14.472  0.012  fsubbfrmaster274.fits
1196  12.380  0.004  fsubbfrmaster274.fits
1197  13.714  0.007  fsubbfrmaster274.fits
1198  10.898  0.002  fsubbfrmaster274.fits
1199  12.600  0.004  fsubbfrmaster274.fits
1200  13.607  0.007  fsubbfrmaster274.fits
1201  15.861  0.030  fsubbfrmaster281.fits
1202  13.706  0.007  fsubbfrmaster281.fits
1203  13.099  0.005  fsubbfrmaster281.fits
1204  12.686  0.004  fsubbfrmaster281.fits
1205  13.363  0.006  fsubbfrmaster281.fits
1206  13.730  0.007  fsubbfrmaster281.fits
1207  12.730  0.004  fsubbfrmaster281.fits
1208  13.270  0.006  fsubbfrmaster281.fits
1209  13.090  0.005  fsubbfrmaster281.fits
1210  14.059  0.009  fsubbfrmaster281.fits
1211  14.790  0.015  fsubbfrmaster281.fits
1212  14.412  0.010  fsubbfrmaster281.fits
1213  12.655  0.004  fsubbfrmaster281.fits
1214  15.139  0.019  fsubbfrmaster281.fits
1215  14.364  0.011  fsubbfrmaster281.fits
1216  11.589  0.002  fsubbfrmaster281.fits
1217  16.123  0.042  fsubbfrmaster281.fits
1218  12.710  0.004  fsubbfrmaster281.fits
1219  11.623  0.002  fsubbfrmaster281.fits
1220  12.349  0.003  fsubbfrmaster281.fits
1221  14.013  0.008  fsubbfrmaster281.fits
1222  13.625  0.006  fsubbfrmaster281.fits
1223  13.227  0.005  fsubbfrmaster281.fits
1224  14.412  0.011  fsubbfrmaster281.fits
1225  14.468  0.011  fsubbfrmaster281.fits
1226  12.382  0.004  fsubbfrmaster281.fits
1227  13.720  0.007  fsubbfrmaster281.fits
1228  10.933  0.002  fsubbfrmaster281.fits
1229  12.603  0.004  fsubbfrmaster281.fits
1230  13.622  0.007  fsubbfrmaster281.fits
1231  15.899  0.034  fsubbfrmaster288.fits
1232  13.776  0.007  fsubbfrmaster288.fits
1233  13.128  0.005  fsubbfrmaster288.fits
1234  12.704  0.004  fsubbfrmaster288.fits
1235  13.389  0.006  fsubbfrmaster288.fits
1236  13.733  0.007  fsubbfrmaster288.fits
1237  12.742  0.004  fsubbfrmaster288.fits
1238  13.331  0.006  fsubbfrmaster288.fits
1239  13.140  0.005  fsubbfrmaster288.fits
1240  14.134  0.010  fsubbfrmaster288.fits
1241  14.796  0.015  fsubbfrmaster288.fits
1242  14.458  0.011  fsubbfrmaster288.fits
1243  12.727  0.004  fsubbfrmaster288.fits
1244  15.127  0.017  fsubbfrmaster288.fits
1245  14.501  0.012  fsubbfrmaster288.fits
1246  11.484  0.002  fsubbfrmaster288.fits
1247  15.957  0.036  fsubbfrmaster288.fits
1248  12.735  0.004  fsubbfrmaster288.fits
1249  11.516  0.002  fsubbfrmaster288.fits
1250  12.375  0.003  fsubbfrmaster288.fits
1251  14.031  0.008  fsubbfrmaster288.fits
1252  13.663  0.007  fsubbfrmaster288.fits
1253  13.246  0.006  fsubbfrmaster288.fits
1254  14.449  0.012  fsubbfrmaster288.fits
1255  14.469  0.011  fsubbfrmaster288.fits
1256  12.427  0.004  fsubbfrmaster288.fits
1257  13.789  0.008  fsubbfrmaster288.fits
1258  10.844  0.002  fsubbfrmaster288.fits
1259  12.674  0.004  fsubbfrmaster288.fits
1260  13.655  0.007  fsubbfrmaster288.fits
1261  15.861  0.029  fsubbfrmaster295.fits
1262  13.727  0.007  fsubbfrmaster295.fits
1263  13.121  0.005  fsubbfrmaster295.fits
1264  12.700  0.004  fsubbfrmaster295.fits
1265  13.367  0.006  fsubbfrmaster295.fits
1266  13.757  0.007  fsubbfrmaster295.fits
1267  12.744  0.004  fsubbfrmaster295.fits
1268  13.325  0.006  fsubbfrmaster295.fits
1269  13.116  0.005  fsubbfrmaster295.fits
1270  14.104  0.010  fsubbfrmaster295.fits
1271  14.787  0.015  fsubbfrmaster295.fits
1272  14.450  0.011  fsubbfrmaster295.fits
1273  12.700  0.004  fsubbfrmaster295.fits
1274  15.136  0.018  fsubbfrmaster295.fits
1275  14.463  0.011  fsubbfrmaster295.fits
1276  11.581  0.002  fsubbfrmaster295.fits
1277  16.016  0.037  fsubbfrmaster295.fits
1278  12.746  0.004  fsubbfrmaster295.fits
1279  11.533  0.002  fsubbfrmaster295.fits
1280  12.381  0.003  fsubbfrmaster295.fits
1281  14.048  0.009  fsubbfrmaster295.fits
1282  13.652  0.007  fsubbfrmaster295.fits
1283  13.233  0.005  fsubbfrmaster295.fits
1284  14.443  0.012  fsubbfrmaster295.fits
1285  14.543  0.012  fsubbfrmaster295.fits
1286  12.410  0.004  fsubbfrmaster295.fits
1287  13.804  0.008  fsubbfrmaster295.fits
1288  10.867  0.002  fsubbfrmaster295.fits
1289  12.632  0.004  fsubbfrmaster295.fits
1290  13.678  0.007  fsubbfrmaster295.fits
1291  15.842  0.032  fsubbfrmaster302.fits
1292  13.741  0.007  fsubbfrmaster302.fits
1293  13.108  0.005  fsubbfrmaster302.fits
1294  12.746  0.004  fsubbfrmaster302.fits
1295  13.398  0.006  fsubbfrmaster302.fits
1296  13.745  0.007  fsubbfrmaster302.fits
1297  12.752  0.004  fsubbfrmaster302.fits
1298  13.317  0.006  fsubbfrmaster302.fits
1299  13.134  0.005  fsubbfrmaster302.fits
1300  14.159  0.009  fsubbfrmaster302.fits
1301  14.811  0.014  fsubbfrmaster302.fits
1302  14.483  0.012  fsubbfrmaster302.fits
1303  12.701  0.004  fsubbfrmaster302.fits
1304  15.118  0.019  fsubbfrmaster302.fits
1305  14.488  0.011  fsubbfrmaster302.fits
1306  11.566  0.002  fsubbfrmaster302.fits
1307  15.931  0.029  fsubbfrmaster302.fits
1308  12.732  0.004  fsubbfrmaster302.fits
1309  11.597  0.002  fsubbfrmaster302.fits
1310  12.398  0.004  fsubbfrmaster302.fits
1311  14.086  0.008  fsubbfrmaster302.fits
1312  13.662  0.007  fsubbfrmaster302.fits
1313  13.285  0.006  fsubbfrmaster302.fits
1314  14.440  0.011  fsubbfrmaster302.fits
1315  14.527  0.011  fsubbfrmaster302.fits
1316  12.423  0.004  fsubbfrmaster302.fits
1317  13.828  0.008  fsubbfrmaster302.fits
1318  10.870  0.002  fsubbfrmaster302.fits
1319  12.660  0.004  fsubbfrmaster302.fits
1320  13.668  0.007  fsubbfrmaster302.fits
1321  15.867  0.032  fsubbfrmaster309.fits
1322  13.808  0.007  fsubbfrmaster309.fits
1323  13.153  0.005  fsubbfrmaster309.fits
1324  12.734  0.004  fsubbfrmaster309.fits
1325  13.428  0.006  fsubbfrmaster309.fits
1326  13.780  0.008  fsubbfrmaster309.fits
1327  12.767  0.004  fsubbfrmaster309.fits
1328  13.380  0.006  fsubbfrmaster309.fits
1329  13.169  0.005  fsubbfrmaster309.fits
1330  14.187  0.010  fsubbfrmaster309.fits
1331  14.795  0.014  fsubbfrmaster309.fits
1332  14.477  0.011  fsubbfrmaster309.fits
1333  12.777  0.004  fsubbfrmaster309.fits
1334  15.133  0.017  fsubbfrmaster309.fits
1335  14.528  0.012  fsubbfrmaster309.fits
1336  11.468  0.002  fsubbfrmaster309.fits
1337  15.940  0.035  fsubbfrmaster309.fits
1338  12.787  0.004  fsubbfrmaster309.fits
1339  11.577  0.002  fsubbfrmaster309.fits
1340  12.391  0.003  fsubbfrmaster309.fits
1341  14.080  0.009  fsubbfrmaster309.fits
1342  13.715  0.007  fsubbfrmaster309.fits
1343  13.305  0.006  fsubbfrmaster309.fits
1344  14.504  0.013  fsubbfrmaster309.fits
1345  14.554  0.012  fsubbfrmaster309.fits
1346  12.459  0.004  fsubbfrmaster309.fits
1347  13.848  0.008  fsubbfrmaster309.fits
1348  10.801  0.002  fsubbfrmaster309.fits
1349  12.692  0.004  fsubbfrmaster309.fits
1350  13.722  0.007  fsubbfrmaster309.fits
1351  15.887  0.032  fsubbfrmaster316.fits
1352  13.823  0.008  fsubbfrmaster316.fits
1353  13.151  0.005  fsubbfrmaster316.fits
1354  12.767  0.004  fsubbfrmaster316.fits
1355  13.426  0.006  fsubbfrmaster316.fits
1356  13.776  0.007  fsubbfrmaster316.fits
1357  12.801  0.004  fsubbfrmaster316.fits
1358  13.381  0.006  fsubbfrmaster316.fits
1359  13.173  0.005  fsubbfrmaster316.fits
1360  14.165  0.010  fsubbfrmaster316.fits
1361  14.842  0.015  fsubbfrmaster316.fits
1362  14.482  0.011  fsubbfrmaster316.fits
1363  12.773  0.004  fsubbfrmaster316.fits
1364  15.132  0.018  fsubbfrmaster316.fits
1365  14.550  0.012  fsubbfrmaster316.fits
1366  11.554  0.002  fsubbfrmaster316.fits
1367  16.110  0.041  fsubbfrmaster316.fits
1368  12.802  0.004  fsubbfrmaster316.fits
1369  11.587  0.002  fsubbfrmaster316.fits
1370  12.414  0.003  fsubbfrmaster316.fits
1371  14.084  0.009  fsubbfrmaster316.fits
1372  13.721  0.007  fsubbfrmaster316.fits
1373  13.287  0.006  fsubbfrmaster316.fits
1374  14.492  0.012  fsubbfrmaster316.fits
1375  14.560  0.012  fsubbfrmaster316.fits
1376  12.450  0.004  fsubbfrmaster316.fits
1377  13.853  0.008  fsubbfrmaster316.fits
1378  10.874  0.002  fsubbfrmaster316.fits
1379  12.693  0.004  fsubbfrmaster316.fits
1380  13.701  0.007  fsubbfrmaster316.fits
1381  15.805  0.033  fsubbfrmaster323.fits
1382  13.863  0.008  fsubbfrmaster323.fits
1383  13.174  0.005  fsubbfrmaster323.fits
1384  12.777  0.004  fsubbfrmaster323.fits
1385  13.455  0.006  fsubbfrmaster323.fits
1386  13.799  0.008  fsubbfrmaster323.fits
1387  12.821  0.004  fsubbfrmaster323.fits
1388  13.416  0.006  fsubbfrmaster323.fits
1389  13.212  0.006  fsubbfrmaster323.fits
1390  14.216  0.010  fsubbfrmaster323.fits
1391  14.817  0.014  fsubbfrmaster323.fits
1392  14.469  0.011  fsubbfrmaster323.fits
1393  12.783  0.004  fsubbfrmaster323.fits
1394  15.206  0.020  fsubbfrmaster323.fits
1395  14.545  0.011  fsubbfrmaster323.fits
1396  11.555  0.002  fsubbfrmaster323.fits
1397  16.096  0.037  fsubbfrmaster323.fits
1398  12.836  0.004  fsubbfrmaster323.fits
1399  11.627  0.002  fsubbfrmaster323.fits
1400  12.435  0.004  fsubbfrmaster323.fits
1401  14.104  0.009  fsubbfrmaster323.fits
1402  13.748  0.007  fsubbfrmaster323.fits
1403  13.319  0.006  fsubbfrmaster323.fits
1404  14.500  0.012  fsubbfrmaster323.fits
1405  14.581  0.012  fsubbfrmaster323.fits
1406  12.490  0.004  fsubbfrmaster323.fits
1407  13.895  0.008  fsubbfrmaster323.fits
1408  10.898  0.002  fsubbfrmaster323.fits
1409  12.707  0.004  fsubbfrmaster323.fits
1410  13.729  0.007  fsubbfrmaster323.fits
1411  16.029  0.041  fsubbfrmaster330.fits
1412  13.900  0.008  fsubbfrmaster330.fits
1413  13.222  0.005  fsubbfrmaster330.fits
1414  12.823  0.004  fsubbfrmaster330.fits
1415  13.507  0.006  fsubbfrmaster330.fits
1416  13.839  0.008  fsubbfrmaster330.fits
1417  12.878  0.005  fsubbfrmaster330.fits
1418  13.488  0.007  fsubbfrmaster330.fits
1419  13.294  0.006  fsubbfrmaster330.fits
1420  14.280  0.011  fsubbfrmaster330.fits
1421  14.913  0.015  fsubbfrmaster330.fits
1422  14.554  0.012  fsubbfrmaster330.fits
1423  12.871  0.005  fsubbfrmaster330.fits
1424  15.222  0.021  fsubbfrmaster330.fits
1425  14.576  0.012  fsubbfrmaster330.fits
1426  11.555  0.002  fsubbfrmaster330.fits
1427  15.817  0.029  fsubbfrmaster330.fits
1428  12.845  0.004  fsubbfrmaster330.fits
1429  11.637  0.002  fsubbfrmaster330.fits
1430  12.486  0.004  fsubbfrmaster330.fits
1431  14.180  0.009  fsubbfrmaster330.fits
1432  13.747  0.007  fsubbfrmaster330.fits
1433  13.334  0.006  fsubbfrmaster330.fits
1434  14.600  0.012  fsubbfrmaster330.fits
1435  14.581  0.012  fsubbfrmaster330.fits
1436  12.513  0.004  fsubbfrmaster330.fits
1437  14.009  0.009  fsubbfrmaster330.fits
1438  10.844  0.002  fsubbfrmaster330.fits
1439  12.754  0.004  fsubbfrmaster330.fits
1440  13.771  0.007  fsubbfrmaster330.fits
1441  16.106  0.044  fsubbfrmaster337.fits
1442  14.134  0.009  fsubbfrmaster337.fits
1443  13.459  0.006  fsubbfrmaster337.fits
1444  13.035  0.005  fsubbfrmaster337.fits
1445  13.728  0.007  fsubbfrmaster337.fits
1446  14.047  0.009  fsubbfrmaster337.fits
1447  13.097  0.005  fsubbfrmaster337.fits
1448  13.704  0.008  fsubbfrmaster337.fits
1449  13.495  0.006  fsubbfrmaster337.fits
1450  14.476  0.012  fsubbfrmaster337.fits
1451  15.116  0.017  fsubbfrmaster337.fits
1452  14.753  0.014  fsubbfrmaster337.fits
1453  13.092  0.005  fsubbfrmaster337.fits
1454  15.435  0.024  fsubbfrmaster337.fits
1455  14.792  0.014  fsubbfrmaster337.fits
1456  11.751  0.003  fsubbfrmaster337.fits
1457  16.331  0.045  fsubbfrmaster337.fits
1458  13.060  0.005  fsubbfrmaster337.fits
1459  11.867  0.003  fsubbfrmaster337.fits
1460  12.699  0.004  fsubbfrmaster337.fits
1461  14.374  0.011  fsubbfrmaster337.fits
1462  14.014  0.008  fsubbfrmaster337.fits
1463  13.581  0.007  fsubbfrmaster337.fits
1464  14.767  0.014  fsubbfrmaster337.fits
1465  14.812  0.014  fsubbfrmaster337.fits
1466  12.734  0.004  fsubbfrmaster337.fits
1467  14.239  0.011  fsubbfrmaster337.fits
1468  11.035  0.002  fsubbfrmaster337.fits
1469  12.947  0.005  fsubbfrmaster337.fits
1470  14.010  0.008  fsubbfrmaster337.fits
1471  16.032  0.042  fsubbfrmaster344.fits
1472  13.891  0.008  fsubbfrmaster344.fits
1473  13.205  0.005  fsubbfrmaster344.fits
1474  12.852  0.004  fsubbfrmaster344.fits
1475  13.515  0.006  fsubbfrmaster344.fits
1476  13.850  0.008  fsubbfrmaster344.fits
1477  12.849  0.004  fsubbfrmaster344.fits
1478  13.446  0.006  fsubbfrmaster344.fits
1479  13.239  0.005  fsubbfrmaster344.fits
1480  14.287  0.011  fsubbfrmaster344.fits
1481  14.923  0.015  fsubbfrmaster344.fits
1482  14.583  0.013  fsubbfrmaster344.fits
1483  12.819  0.004  fsubbfrmaster344.fits
1484  15.223  0.020  fsubbfrmaster344.fits
1485  14.592  0.012  fsubbfrmaster344.fits
1486  11.573  0.002  fsubbfrmaster344.fits
1487  16.244  0.041  fsubbfrmaster344.fits
1488  12.902  0.004  fsubbfrmaster344.fits
1489  11.654  0.002  fsubbfrmaster344.fits
1490  12.498  0.004  fsubbfrmaster344.fits
1491  14.184  0.010  fsubbfrmaster344.fits
1492  13.807  0.007  fsubbfrmaster344.fits
1493  13.390  0.006  fsubbfrmaster344.fits
1494  14.515  0.012  fsubbfrmaster344.fits
1495  14.633  0.012  fsubbfrmaster344.fits
1496  12.534  0.004  fsubbfrmaster344.fits
1497  13.912  0.008  fsubbfrmaster344.fits
1498  10.898  0.002  fsubbfrmaster344.fits
1499  12.808  0.004  fsubbfrmaster344.fits
1500  13.794  0.007  fsubbfrmaster344.fits
1501  16.154  0.039  fsubbfrmaster351.fits
1502  14.013  0.009  fsubbfrmaster351.fits
1503  13.328  0.006  fsubbfrmaster351.fits
1504  12.979  0.005  fsubbfrmaster351.fits
1505  13.629  0.007  fsubbfrmaster351.fits
1506  13.957  0.009  fsubbfrmaster351.fits
1507  12.925  0.005  fsubbfrmaster351.fits
1508  13.526  0.007  fsubbfrmaster351.fits
1509  13.336  0.006  fsubbfrmaster351.fits
1510  14.384  0.012  fsubbfrmaster351.fits
1511  15.002  0.017  fsubbfrmaster351.fits
1512  14.698  0.013  fsubbfrmaster351.fits
1513  12.917  0.005  fsubbfrmaster351.fits
1514  15.410  0.023  fsubbfrmaster351.fits
1515  14.718  0.014  fsubbfrmaster351.fits
1516  11.615  0.002  fsubbfrmaster351.fits
1517  16.451  0.053  fsubbfrmaster351.fits
1518  13.000  0.005  fsubbfrmaster351.fits
1519  11.745  0.003  fsubbfrmaster351.fits
1520  12.600  0.004  fsubbfrmaster351.fits
1521  14.301  0.010  fsubbfrmaster351.fits
1522  13.929  0.008  fsubbfrmaster351.fits
1523  13.506  0.006  fsubbfrmaster351.fits
1524  14.591  0.014  fsubbfrmaster351.fits
1525  14.740  0.014  fsubbfrmaster351.fits
1526  12.635  0.004  fsubbfrmaster351.fits
1527  13.990  0.009  fsubbfrmaster351.fits
1528  10.999  0.002  fsubbfrmaster351.fits
1529  12.947  0.005  fsubbfrmaster351.fits
1530  13.899  0.008  fsubbfrmaster351.fits
1531  16.565  0.061  fsubbfrmaster358.fits
1532  14.486  0.012  fsubbfrmaster358.fits
1533  13.796  0.008  fsubbfrmaster358.fits
1534  13.407  0.006  fsubbfrmaster358.fits
1535  14.100  0.010  fsubbfrmaster358.fits
1536  14.418  0.012  fsubbfrmaster358.fits
1537  13.413  0.006  fsubbfrmaster358.fits
1538  14.039  0.009  fsubbfrmaster358.fits
1539  13.804  0.008  fsubbfrmaster358.fits
1540  14.848  0.017  fsubbfrmaster358.fits
1541  15.526  0.026  fsubbfrmaster358.fits
1542  15.179  0.018  fsubbfrmaster358.fits
1543  13.435  0.006  fsubbfrmaster358.fits
1544  15.840  0.029  fsubbfrmaster358.fits
1545  15.180  0.019  fsubbfrmaster358.fits
1546  12.083  0.003  fsubbfrmaster358.fits
1547  16.697  0.067  fsubbfrmaster358.fits
1548  13.441  0.006  fsubbfrmaster358.fits
1549  12.180  0.003  fsubbfrmaster358.fits
1550  13.087  0.005  fsubbfrmaster358.fits
1551  14.797  0.014  fsubbfrmaster358.fits
1552  14.359  0.011  fsubbfrmaster358.fits
1553  13.975  0.008  fsubbfrmaster358.fits
1554  15.103  0.018  fsubbfrmaster358.fits
1555  15.155  0.019  fsubbfrmaster358.fits
1556  13.107  0.005  fsubbfrmaster358.fits
1557  14.530  0.012  fsubbfrmaster358.fits
1558  11.202  0.002  fsubbfrmaster358.fits
1559  13.343  0.006  fsubbfrmaster358.fits
1560  14.393  0.011  fsubbfrmaster358.fits
1561  16.323  0.049  fsubbfrmaster364.fits
1562  14.179  0.010  fsubbfrmaster364.fits
1563  13.536  0.006  fsubbfrmaster364.fits
1564  13.201  0.006  fsubbfrmaster364.fits
1565  13.850  0.008  fsubbfrmaster364.fits
1566  14.222  0.010  fsubbfrmaster364.fits
1567  13.102  0.005  fsubbfrmaster364.fits
1568  13.741  0.007  fsubbfrmaster364.fits
1569  13.533  0.006  fsubbfrmaster364.fits
1570  14.626  0.013  fsubbfrmaster364.fits
1571  15.139  0.020  fsubbfrmaster364.fits
1572  14.887  0.016  fsubbfrmaster364.fits
1573  13.091  0.005  fsubbfrmaster364.fits
1574  15.523  0.026  fsubbfrmaster364.fits
1575  14.972  0.017  fsubbfrmaster364.fits
1576  11.733  0.002  fsubbfrmaster364.fits
1577  16.436  0.052  fsubbfrmaster364.fits
1578  13.280  0.006  fsubbfrmaster364.fits
1579  11.943  0.003  fsubbfrmaster364.fits
1580  12.862  0.004  fsubbfrmaster364.fits
1581  14.496  0.011  fsubbfrmaster364.fits
1582  14.183  0.010  fsubbfrmaster364.fits
1583  13.762  0.008  fsubbfrmaster364.fits
1584  14.817  0.015  fsubbfrmaster364.fits
1585  15.006  0.018  fsubbfrmaster364.fits
1586  12.842  0.004  fsubbfrmaster364.fits
1587  14.260  0.010  fsubbfrmaster364.fits
1588  11.170  0.002  fsubbfrmaster364.fits
1589  13.214  0.005  fsubbfrmaster364.fits
1590  14.117  0.010  fsubbfrmaster364.fits
